unique_id,gender,hold racket handed,play years_0,play years_1,play years_2,level_2,level_3,level_4,level_5
1999,0.5,0.5,0.0428,0.9428,0.0144,0.5,0.5,0.5,0.5
2000,0.5,0.5,0.1392,0.2921,0.5688,0.5,0.5,0.5,0.5
2001,0.5,0.5,0.0476,0.4227,0.5297,0.5,0.5,0.5,0.5
2002,0.5,0.5,0.0188,0.9484,0.0328,0.5,0.5,0.5,0.5
2003,0.5,0.5,0.0267,0.9471,0.0262,0.5,0.5,0.5,0.5
2004,0.5,0.5,0.0333,0.1266,0.8401,0.5,0.5,0.5,0.5
2005,0.5,0.5,0.1198,0.3633,0.5169,0.5,0.5,0.5,0.5
2006,0.5,0.5,0.0295,0.9526,0.0179,0.5,0.5,0.5,0.5
2007,0.5,0.5,0.5866,0.2256,0.1878,0.5,0.5,0.5,0.5
2008,0.5,0.5,0.0127,0.9477,0.0396,0.5,0.5,0.5,0.5
2009,0.5,0.5,0.0228,0.9433,0.0339,0.5,0.5,0.5,0.5
2010,0.5,0.5,0.0227,0.9579,0.0193,0.5,0.5,0.5,0.5
2011,0.5,0.5,0.3631,0.3247,0.3122,0.5,0.5,0.5,0.5
2012,0.5,0.5,0.0168,0.5143,0.469,0.5,0.5,0.5,0.5
2013,0.5,0.5,0.0272,0.9587,0.014,0.5,0.5,0.5,0.5
2014,0.5,0.5,0.0352,0.9522,0.0127,0.5,0.5,0.5,0.5
2015,0.5,0.5,0.0921,0.504,0.4039,0.5,0.5,0.5,0.5
2016,0.5,0.5,0.0485,0.41,0.5415,0.5,0.5,0.5,0.5
2017,0.5,0.5,0.0208,0.9502,0.029,0.5,0.5,0.5,0.5
2018,0.5,0.5,0.0217,0.9572,0.0211,0.5,0.5,0.5,0.5
2019,0.5,0.5,0.0313,0.9558,0.0128,0.5,0.5,0.5,0.5
2020,0.5,0.5,0.2586,0.25,0.4914,0.5,0.5,0.5,0.5
2021,0.5,0.5,0.4415,0.2809,0.2776,0.5,0.5,0.5,0.5
2022,0.5,0.5,0.1871,0.2257,0.5871,0.5,0.5,0.5,0.5
2023,0.5,0.5,0.0112,0.955,0.0338,0.5,0.5,0.5,0.5
2024,0.5,0.5,0.015,0.9453,0.0397,0.5,0.5,0.5,0.5
2025,0.5,0.5,0.0116,0.9491,0.0392,0.5,0.5,0.5,0.5
2026,0.5,0.5,0.3149,0.2384,0.4467,0.5,0.5,0.5,0.5
2027,0.5,0.5,0.3805,0.1756,0.444,0.5,0.5,0.5,0.5
2028,0.5,0.5,0.0299,0.2213,0.7488,0.5,0.5,0.5,0.5
2029,0.5,0.5,0.0214,0.9596,0.0189,0.5,0.5,0.5,0.5
2030,0.5,0.5,0.0259,0.4371,0.537,0.5,0.5,0.5,0.5
2031,0.5,0.5,0.0784,0.8923,0.0293,0.5,0.5,0.5,0.5
2032,0.5,0.5,0.0368,0.9362,0.0271,0.5,0.5,0.5,0.5
2033,0.5,0.5,0.1565,0.2029,0.6406,0.5,0.5,0.5,0.5
2034,0.5,0.5,0.0191,0.4031,0.5778,0.5,0.5,0.5,0.5
2035,0.5,0.5,0.2427,0.4084,0.3489,0.5,0.5,0.5,0.5
2036,0.5,0.5,0.0553,0.922,0.0228,0.5,0.5,0.5,0.5
2037,0.5,0.5,0.0451,0.0958,0.8591,0.5,0.5,0.5,0.5
2038,0.5,0.5,0.0328,0.9465,0.0207,0.5,0.5,0.5,0.5
2039,0.5,0.5,0.0513,0.9239,0.0249,0.5,0.5,0.5,0.5
2040,0.5,0.5,0.0413,0.9316,0.0271,0.5,0.5,0.5,0.5
2041,0.5,0.5,0.0313,0.9556,0.0131,0.5,0.5,0.5,0.5
2042,0.5,0.5,0.2844,0.3246,0.391,0.5,0.5,0.5,0.5
2043,0.5,0.5,0.0423,0.9314,0.0263,0.5,0.5,0.5,0.5
2044,0.5,0.5,0.3823,0.3173,0.3003,0.5,0.5,0.5,0.5
2045,0.5,0.5,0.0155,0.9543,0.0302,0.5,0.5,0.5,0.5
2046,0.5,0.5,0.0414,0.9294,0.0293,0.5,0.5,0.5,0.5
2047,0.5,0.5,0.0538,0.9252,0.0209,0.5,0.5,0.5,0.5
2048,0.5,0.5,0.0321,0.9461,0.0218,0.5,0.5,0.5,0.5
2049,0.5,0.5,0.0568,0.9252,0.018,0.5,0.5,0.5,0.5
2050,0.5,0.5,0.1019,0.3434,0.5547,0.5,0.5,0.5,0.5
2051,0.5,0.5,0.08,0.2974,0.6225,0.5,0.5,0.5,0.5
2052,0.5,0.5,0.035,0.951,0.014,0.5,0.5,0.5,0.5
2053,0.5,0.5,0.1419,0.2326,0.6255,0.5,0.5,0.5,0.5
2054,0.5,0.5,0.1464,0.2451,0.6085,0.5,0.5,0.5,0.5
2055,0.5,0.5,0.0452,0.9424,0.0124,0.5,0.5,0.5,0.5
2056,0.5,0.5,0.1058,0.2004,0.6938,0.5,0.5,0.5,0.5
2057,0.5,0.5,0.0206,0.949,0.0303,0.5,0.5,0.5,0.5
2058,0.5,0.5,0.0184,0.9483,0.0333,0.5,0.5,0.5,0.5
2059,0.5,0.5,0.0285,0.9548,0.0167,0.5,0.5,0.5,0.5
2060,0.5,0.5,0.021,0.9493,0.0297,0.5,0.5,0.5,0.5
2061,0.5,0.5,0.0877,0.6011,0.3113,0.5,0.5,0.5,0.5
2062,0.5,0.5,0.5395,0.2713,0.1892,0.5,0.5,0.5,0.5
2063,0.5,0.5,0.0147,0.9513,0.034,0.5,0.5,0.5,0.5
2064,0.5,0.5,0.0156,0.9608,0.0236,0.5,0.5,0.5,0.5
2065,0.5,0.5,0.0593,0.1732,0.7675,0.5,0.5,0.5,0.5
2066,0.5,0.5,0.2911,0.1705,0.5384,0.5,0.5,0.5,0.5
2067,0.5,0.5,0.1259,0.5262,0.3479,0.5,0.5,0.5,0.5
2068,0.5,0.5,0.0192,0.9654,0.0154,0.5,0.5,0.5,0.5
2069,0.5,0.5,0.2888,0.3001,0.4111,0.5,0.5,0.5,0.5
2070,0.5,0.5,0.0195,0.9448,0.0357,0.5,0.5,0.5,0.5
2071,0.5,0.5,0.0215,0.9539,0.0247,0.5,0.5,0.5,0.5
2072,0.5,0.5,0.0179,0.9502,0.0319,0.5,0.5,0.5,0.5
2073,0.5,0.5,0.02,0.9665,0.0136,0.5,0.5,0.5,0.5
2074,0.5,0.5,0.0242,0.9477,0.0281,0.5,0.5,0.5,0.5
2075,0.5,0.5,0.0408,0.082,0.8772,0.5,0.5,0.5,0.5
2076,0.5,0.5,0.1063,0.2385,0.6551,0.5,0.5,0.5,0.5
2077,0.5,0.5,0.0316,0.9369,0.0315,0.5,0.5,0.5,0.5
2078,0.5,0.5,0.0966,0.2636,0.6399,0.5,0.5,0.5,0.5
2079,0.5,0.5,0.072,0.3007,0.6273,0.5,0.5,0.5,0.5
2080,0.5,0.5,0.0373,0.9261,0.0366,0.5,0.5,0.5,0.5
2081,0.5,0.5,0.0307,0.9552,0.014,0.5,0.5,0.5,0.5
2082,0.5,0.5,0.1215,0.4144,0.4641,0.5,0.5,0.5,0.5
2083,0.5,0.5,0.0098,0.953,0.0372,0.5,0.5,0.5,0.5
2084,0.5,0.5,0.2341,0.2546,0.5113,0.5,0.5,0.5,0.5
2085,0.5,0.5,0.0589,0.9225,0.0186,0.5,0.5,0.5,0.5
2086,0.5,0.5,0.0246,0.9557,0.0196,0.5,0.5,0.5,0.5
2087,0.5,0.5,0.0339,0.9316,0.0344,0.5,0.5,0.5,0.5
2088,0.5,0.5,0.1025,0.8808,0.0167,0.5,0.5,0.5,0.5
2089,0.5,0.5,0.0211,0.9512,0.0277,0.5,0.5,0.5,0.5
2090,0.5,0.5,0.0212,0.9629,0.0159,0.5,0.5,0.5,0.5
2091,0.5,0.5,0.0161,0.3887,0.5951,0.5,0.5,0.5,0.5
2092,0.5,0.5,0.027,0.9512,0.0218,0.5,0.5,0.5,0.5
2093,0.5,0.5,0.0381,0.9475,0.0144,0.5,0.5,0.5,0.5
2094,0.5,0.5,0.0186,0.9489,0.0326,0.5,0.5,0.5,0.5
2095,0.5,0.5,0.0194,0.9537,0.0269,0.5,0.5,0.5,0.5
2096,0.5,0.5,0.0877,0.1186,0.7937,0.5,0.5,0.5,0.5
2097,0.5,0.5,0.1184,0.4355,0.4461,0.5,0.5,0.5,0.5
2098,0.5,0.5,0.0803,0.4175,0.5023,0.5,0.5,0.5,0.5
2099,0.5,0.5,0.0458,0.9253,0.0289,0.5,0.5,0.5,0.5
2100,0.5,0.5,0.0556,0.1912,0.7532,0.5,0.5,0.5,0.5
2101,0.5,0.5,0.0313,0.1869,0.7817,0.5,0.5,0.5,0.5
2102,0.5,0.5,0.1862,0.2876,0.5262,0.5,0.5,0.5,0.5
2103,0.5,0.5,0.0639,0.9013,0.0348,0.5,0.5,0.5,0.5
2104,0.5,0.5,0.1374,0.1646,0.698,0.5,0.5,0.5,0.5
2105,0.5,0.5,0.0382,0.9425,0.0193,0.5,0.5,0.5,0.5
2106,0.5,0.5,0.0397,0.9392,0.0211,0.5,0.5,0.5,0.5
2107,0.5,0.5,0.0412,0.944,0.0148,0.5,0.5,0.5,0.5
2108,0.5,0.5,0.0412,0.9444,0.0144,0.5,0.5,0.5,0.5
2109,0.5,0.5,0.0206,0.9574,0.022,0.5,0.5,0.5,0.5
2110,0.5,0.5,0.084,0.1195,0.7965,0.5,0.5,0.5,0.5
2111,0.5,0.5,0.2822,0.2168,0.501,0.5,0.5,0.5,0.5
2112,0.5,0.5,0.0143,0.9524,0.0333,0.5,0.5,0.5,0.5
2113,0.5,0.5,0.0933,0.2203,0.6864,0.5,0.5,0.5,0.5
2114,0.5,0.5,0.8466,0.1258,0.0276,0.5,0.5,0.5,0.5
2115,0.5,0.5,0.0374,0.9485,0.0141,0.5,0.5,0.5,0.5
2116,0.5,0.5,0.2212,0.1742,0.6046,0.5,0.5,0.5,0.5
2117,0.5,0.5,0.0268,0.1439,0.8292,0.5,0.5,0.5,0.5
2118,0.5,0.5,0.0203,0.9678,0.0119,0.5,0.5,0.5,0.5
2119,0.5,0.5,0.0155,0.2259,0.7586,0.5,0.5,0.5,0.5
2120,0.5,0.5,0.2981,0.3548,0.3471,0.5,0.5,0.5,0.5
2121,0.5,0.5,0.0185,0.9491,0.0323,0.5,0.5,0.5,0.5
2122,0.5,0.5,0.1998,0.2982,0.5019,0.5,0.5,0.5,0.5
2123,0.5,0.5,0.0162,0.952,0.0318,0.5,0.5,0.5,0.5
2124,0.5,0.5,0.0254,0.9481,0.0265,0.5,0.5,0.5,0.5
2125,0.5,0.5,0.0569,0.9094,0.0337,0.5,0.5,0.5,0.5
2126,0.5,0.5,0.0169,0.9534,0.0297,0.5,0.5,0.5,0.5
2127,0.5,0.5,0.0263,0.9519,0.0218,0.5,0.5,0.5,0.5
2128,0.5,0.5,0.0524,0.92,0.0276,0.5,0.5,0.5,0.5
2129,0.5,0.5,0.0356,0.9384,0.0259,0.5,0.5,0.5,0.5
2130,0.5,0.5,0.0118,0.9573,0.0309,0.5,0.5,0.5,0.5
2131,0.5,0.5,0.0115,0.956,0.0325,0.5,0.5,0.5,0.5
2132,0.5,0.5,0.2495,0.199,0.5515,0.5,0.5,0.5,0.5
2133,0.5,0.5,0.0287,0.9507,0.0207,0.5,0.5,0.5,0.5
2134,0.5,0.5,0.0724,0.911,0.0166,0.5,0.5,0.5,0.5
2135,0.5,0.5,0.4623,0.2425,0.2952,0.5,0.5,0.5,0.5
2136,0.5,0.5,0.0295,0.1935,0.777,0.5,0.5,0.5,0.5
2137,0.5,0.5,0.0261,0.9539,0.02,0.5,0.5,0.5,0.5
2138,0.5,0.5,0.0254,0.9491,0.0255,0.5,0.5,0.5,0.5
2139,0.5,0.5,0.0473,0.9365,0.0162,0.5,0.5,0.5,0.5
2140,0.5,0.5,0.04,0.9444,0.0156,0.5,0.5,0.5,0.5
2141,0.5,0.5,0.0288,0.643,0.3281,0.5,0.5,0.5,0.5
2142,0.5,0.5,0.0167,0.9604,0.0228,0.5,0.5,0.5,0.5
2143,0.5,0.5,0.0275,0.9405,0.032,0.5,0.5,0.5,0.5
2144,0.5,0.5,0.0139,0.9684,0.0177,0.5,0.5,0.5,0.5
2145,0.5,0.5,0.188,0.2091,0.6029,0.5,0.5,0.5,0.5
2146,0.5,0.5,0.0324,0.9523,0.0153,0.5,0.5,0.5,0.5
2147,0.5,0.5,0.0215,0.9476,0.0309,0.5,0.5,0.5,0.5
2148,0.5,0.5,0.0201,0.9498,0.0301,0.5,0.5,0.5,0.5
2149,0.5,0.5,0.0218,0.9381,0.0401,0.5,0.5,0.5,0.5
2150,0.5,0.5,0.0036,0.2106,0.7859,0.5,0.5,0.5,0.5
2151,0.5,0.5,0.0472,0.0951,0.8577,0.5,0.5,0.5,0.5
2152,0.5,0.5,0.0243,0.9463,0.0294,0.5,0.5,0.5,0.5
2153,0.5,0.5,0.4458,0.2212,0.333,0.5,0.5,0.5,0.5
2154,0.5,0.5,0.0238,0.9523,0.0239,0.5,0.5,0.5,0.5
2155,0.5,0.5,0.0145,0.9639,0.0216,0.5,0.5,0.5,0.5
2156,0.5,0.5,0.2231,0.1061,0.6709,0.5,0.5,0.5,0.5
2157,0.5,0.5,0.0278,0.9492,0.0231,0.5,0.5,0.5,0.5
2158,0.5,0.5,0.0288,0.949,0.0222,0.5,0.5,0.5,0.5
2159,0.5,0.5,0.0346,0.9352,0.0302,0.5,0.5,0.5,0.5
2160,0.5,0.5,0.0449,0.9311,0.024,0.5,0.5,0.5,0.5
2161,0.5,0.5,0.057,0.9213,0.0217,0.5,0.5,0.5,0.5
2162,0.5,0.5,0.0208,0.9522,0.0269,0.5,0.5,0.5,0.5
2163,0.5,0.5,0.0216,0.9576,0.0208,0.5,0.5,0.5,0.5
2164,0.5,0.5,0.0363,0.947,0.0167,0.5,0.5,0.5,0.5
2165,0.5,0.5,0.0477,0.9174,0.035,0.5,0.5,0.5,0.5
2166,0.5,0.5,0.3786,0.231,0.3904,0.5,0.5,0.5,0.5
2167,0.5,0.5,0.0453,0.938,0.0167,0.5,0.5,0.5,0.5
2168,0.5,0.5,0.0151,0.9488,0.0362,0.5,0.5,0.5,0.5
2169,0.5,0.5,0.1797,0.2658,0.5545,0.5,0.5,0.5,0.5
2170,0.5,0.5,0.064,0.9157,0.0203,0.5,0.5,0.5,0.5
2171,0.5,0.5,0.0057,0.9413,0.053,0.5,0.5,0.5,0.5
2172,0.5,0.5,0.0137,0.3742,0.612,0.5,0.5,0.5,0.5
2173,0.5,0.5,0.0191,0.9549,0.026,0.5,0.5,0.5,0.5
2175,0.5,0.5,0.153,0.2391,0.6079,0.5,0.5,0.5,0.5
2176,0.5,0.5,0.5171,0.122,0.3609,0.5,0.5,0.5,0.5
2177,0.5,0.5,0.0211,0.9509,0.028,0.5,0.5,0.5,0.5
2178,0.5,0.5,0.0148,0.9562,0.029,0.5,0.5,0.5,0.5
2179,0.5,0.5,0.0099,0.9535,0.0366,0.5,0.5,0.5,0.5
2180,0.5,0.5,0.0047,0.24,0.7554,0.5,0.5,0.5,0.5
2181,0.5,0.5,0.0763,0.1197,0.8039,0.5,0.5,0.5,0.5
2183,0.5,0.5,0.268,0.3348,0.3972,0.5,0.5,0.5,0.5
2184,0.5,0.5,0.5324,0.1139,0.3537,0.5,0.5,0.5,0.5
2185,0.5,0.5,0.0924,0.3006,0.6069,0.5,0.5,0.5,0.5
2186,0.5,0.5,0.0146,0.9589,0.0265,0.5,0.5,0.5,0.5
2187,0.5,0.5,0.0611,0.1288,0.8101,0.5,0.5,0.5,0.5
2188,0.5,0.5,0.0175,0.9492,0.0332,0.5,0.5,0.5,0.5
2189,0.5,0.5,0.0272,0.7696,0.2032,0.5,0.5,0.5,0.5
2190,0.5,0.5,0.0261,0.9505,0.0234,0.5,0.5,0.5,0.5
2191,0.5,0.5,0.0068,0.2466,0.7465,0.5,0.5,0.5,0.5
2192,0.5,0.5,0.0506,0.9332,0.0163,0.5,0.5,0.5,0.5
2193,0.5,0.5,0.0208,0.9456,0.0335,0.5,0.5,0.5,0.5
2194,0.5,0.5,0.0207,0.9501,0.0292,0.5,0.5,0.5,0.5
2195,0.5,0.5,0.0826,0.8958,0.0216,0.5,0.5,0.5,0.5
2196,0.5,0.5,0.0135,0.9502,0.0363,0.5,0.5,0.5,0.5
2197,0.5,0.5,0.0263,0.9491,0.0246,0.5,0.5,0.5,0.5
2198,0.5,0.5,0.0216,0.9476,0.0308,0.5,0.5,0.5,0.5
2199,0.5,0.5,0.015,0.9517,0.0333,0.5,0.5,0.5,0.5
2200,0.5,0.5,0.8171,0.0851,0.0978,0.5,0.5,0.5,0.5
2201,0.5,0.5,0.1658,0.1452,0.689,0.5,0.5,0.5,0.5
2202,0.5,0.5,0.0345,0.9461,0.0194,0.5,0.5,0.5,0.5
2203,0.5,0.5,0.0195,0.9645,0.016,0.5,0.5,0.5,0.5
2204,0.5,0.5,0.0161,0.9446,0.0393,0.5,0.5,0.5,0.5
2205,0.5,0.5,0.2025,0.2356,0.5619,0.5,0.5,0.5,0.5
2206,0.5,0.5,0.0309,0.9575,0.0117,0.5,0.5,0.5,0.5
2207,0.5,0.5,0.0095,0.136,0.8545,0.5,0.5,0.5,0.5
2208,0.5,0.5,0.0364,0.9482,0.0153,0.5,0.5,0.5,0.5
2209,0.5,0.5,0.2261,0.3388,0.4351,0.5,0.5,0.5,0.5
2210,0.5,0.5,0.0404,0.9376,0.022,0.5,0.5,0.5,0.5
2211,0.5,0.5,0.0357,0.0793,0.885,0.5,0.5,0.5,0.5
2212,0.5,0.5,0.0643,0.5733,0.3624,0.5,0.5,0.5,0.5
2213,0.5,0.5,0.0395,0.2186,0.742,0.5,0.5,0.5,0.5
2214,0.5,0.5,0.0171,0.9539,0.029,0.5,0.5,0.5,0.5
2215,0.5,0.5,0.0623,0.9166,0.0212,0.5,0.5,0.5,0.5
2216,0.5,0.5,0.0821,0.2975,0.6204,0.5,0.5,0.5,0.5
2217,0.5,0.5,0.0355,0.429,0.5355,0.5,0.5,0.5,0.5
2218,0.5,0.5,0.0128,0.9538,0.0334,0.5,0.5,0.5,0.5
2219,0.5,0.5,0.1685,0.2704,0.5611,0.5,0.5,0.5,0.5
2220,0.5,0.5,0.0125,0.9666,0.0209,0.5,0.5,0.5,0.5
2221,0.5,0.5,0.1173,0.587,0.2956,0.5,0.5,0.5,0.5
2222,0.5,0.5,0.0388,0.9442,0.017,0.5,0.5,0.5,0.5
2223,0.5,0.5,0.0333,0.9365,0.0302,0.5,0.5,0.5,0.5
2224,0.5,0.5,0.0294,0.9342,0.0363,0.5,0.5,0.5,0.5
2225,0.5,0.5,0.0458,0.9396,0.0146,0.5,0.5,0.5,0.5
2226,0.5,0.5,0.0059,0.2366,0.7576,0.5,0.5,0.5,0.5
2227,0.5,0.5,0.2174,0.1338,0.6487,0.5,0.5,0.5,0.5
2228,0.5,0.5,0.2551,0.3676,0.3772,0.5,0.5,0.5,0.5
2229,0.5,0.5,0.0409,0.9434,0.0157,0.5,0.5,0.5,0.5
2230,0.5,0.5,0.2026,0.4619,0.3355,0.5,0.5,0.5,0.5
2231,0.5,0.5,0.1329,0.3084,0.5586,0.5,0.5,0.5,0.5
2232,0.5,0.5,0.1664,0.2931,0.5405,0.5,0.5,0.5,0.5
2233,0.5,0.5,0.0148,0.2395,0.7457,0.5,0.5,0.5,0.5
2234,0.5,0.5,0.1229,0.3909,0.4862,0.5,0.5,0.5,0.5
2235,0.5,0.5,0.0495,0.9386,0.0119,0.5,0.5,0.5,0.5
2236,0.5,0.5,0.0637,0.925,0.0114,0.5,0.5,0.5,0.5
2237,0.5,0.5,0.0654,0.9198,0.0147,0.5,0.5,0.5,0.5
2238,0.5,0.5,0.0746,0.1691,0.7563,0.5,0.5,0.5,0.5
2239,0.5,0.5,0.0306,0.9467,0.0227,0.5,0.5,0.5,0.5
2240,0.5,0.5,0.0271,0.9494,0.0235,0.5,0.5,0.5,0.5
2241,0.5,0.5,0.2333,0.3181,0.4486,0.5,0.5,0.5,0.5
2243,0.5,0.5,0.0264,0.9504,0.0232,0.5,0.5,0.5,0.5
2244,0.5,0.5,0.0372,0.9343,0.0284,0.5,0.5,0.5,0.5
2245,0.5,0.5,0.0156,0.9536,0.0308,0.5,0.5,0.5,0.5
2246,0.5,0.5,0.1454,0.4467,0.408,0.5,0.5,0.5,0.5
2247,0.5,0.5,0.0553,0.9084,0.0363,0.5,0.5,0.5,0.5
2248,0.5,0.5,0.0216,0.9425,0.0359,0.5,0.5,0.5,0.5
2249,0.5,0.5,0.0162,0.9523,0.0315,0.5,0.5,0.5,0.5
2250,0.5,0.5,0.0367,0.9492,0.0142,0.5,0.5,0.5,0.5
2251,0.5,0.5,0.0275,0.9612,0.0113,0.5,0.5,0.5,0.5
2252,0.5,0.5,0.7684,0.1993,0.0322,0.5,0.5,0.5,0.5
2253,0.5,0.5,0.026,0.9477,0.0262,0.5,0.5,0.5,0.5
2254,0.5,0.5,0.0296,0.943,0.0274,0.5,0.5,0.5,0.5
2255,0.5,0.5,0.0382,0.9455,0.0163,0.5,0.5,0.5,0.5
2256,0.5,0.5,0.1058,0.2603,0.6339,0.5,0.5,0.5,0.5
2257,0.5,0.5,0.0338,0.9487,0.0175,0.5,0.5,0.5,0.5
2258,0.5,0.5,0.4774,0.2723,0.2502,0.5,0.5,0.5,0.5
2259,0.5,0.5,0.0838,0.2866,0.6296,0.5,0.5,0.5,0.5
2260,0.5,0.5,0.0173,0.9495,0.0332,0.5,0.5,0.5,0.5
2261,0.5,0.5,0.0426,0.2464,0.711,0.5,0.5,0.5,0.5
2262,0.5,0.5,0.0238,0.9432,0.0329,0.5,0.5,0.5,0.5
2263,0.5,0.5,0.027,0.9575,0.0155,0.5,0.5,0.5,0.5
2264,0.5,0.5,0.032,0.946,0.0221,0.5,0.5,0.5,0.5
2265,0.5,0.5,0.0294,0.9473,0.0233,0.5,0.5,0.5,0.5
2266,0.5,0.5,0.037,0.9256,0.0374,0.5,0.5,0.5,0.5
2267,0.5,0.5,0.0867,0.0846,0.8287,0.5,0.5,0.5,0.5
2268,0.5,0.5,0.0583,0.9333,0.0085,0.5,0.5,0.5,0.5
2269,0.5,0.5,0.1124,0.3395,0.5481,0.5,0.5,0.5,0.5
2270,0.5,0.5,0.5,0.272,0.228,0.5,0.5,0.5,0.5
2271,0.5,0.5,0.0315,0.9555,0.013,0.5,0.5,0.5,0.5
2272,0.5,0.5,0.028,0.9481,0.0239,0.5,0.5,0.5,0.5
2273,0.5,0.5,0.3426,0.4182,0.2392,0.5,0.5,0.5,0.5
2274,0.5,0.5,0.0177,0.9504,0.0319,0.5,0.5,0.5,0.5
2275,0.5,0.5,0.2937,0.1868,0.5195,0.5,0.5,0.5,0.5
2276,0.5,0.5,0.0435,0.9415,0.015,0.5,0.5,0.5,0.5
2277,0.5,0.5,0.0137,0.967,0.0193,0.5,0.5,0.5,0.5
2278,0.5,0.5,0.0046,0.2168,0.7786,0.5,0.5,0.5,0.5
2279,0.5,0.5,0.5763,0.2523,0.1714,0.5,0.5,0.5,0.5
2280,0.5,0.5,0.0149,0.9467,0.0384,0.5,0.5,0.5,0.5
2281,0.5,0.5,0.0227,0.9526,0.0247,0.5,0.5,0.5,0.5
2282,0.5,0.5,0.0515,0.9288,0.0197,0.5,0.5,0.5,0.5
2283,0.5,0.5,0.3516,0.3473,0.3012,0.5,0.5,0.5,0.5
2284,0.5,0.5,0.2596,0.194,0.5464,0.5,0.5,0.5,0.5
2285,0.5,0.5,0.3923,0.2791,0.3286,0.5,0.5,0.5,0.5
2286,0.5,0.5,0.0184,0.9531,0.0285,0.5,0.5,0.5,0.5
2287,0.5,0.5,0.0206,0.963,0.0164,0.5,0.5,0.5,0.5
2288,0.5,0.5,0.4427,0.2175,0.3397,0.5,0.5,0.5,0.5
2289,0.5,0.5,0.0298,0.372,0.5983,0.5,0.5,0.5,0.5
2290,0.5,0.5,0.2547,0.2587,0.4866,0.5,0.5,0.5,0.5
2291,0.5,0.5,0.1107,0.3491,0.5402,0.5,0.5,0.5,0.5
2292,0.5,0.5,0.0318,0.9437,0.0245,0.5,0.5,0.5,0.5
2293,0.5,0.5,0.2599,0.2774,0.4627,0.5,0.5,0.5,0.5
2294,0.5,0.5,0.4051,0.2466,0.3483,0.5,0.5,0.5,0.5
2295,0.5,0.5,0.116,0.2083,0.6758,0.5,0.5,0.5,0.5
2296,0.5,0.5,0.5054,0.0972,0.3974,0.5,0.5,0.5,0.5
2297,0.5,0.5,0.0362,0.941,0.0228,0.5,0.5,0.5,0.5
2298,0.5,0.5,0.0171,0.9515,0.0315,0.5,0.5,0.5,0.5
2299,0.5,0.5,0.102,0.1485,0.7495,0.5,0.5,0.5,0.5
2300,0.5,0.5,0.0303,0.9523,0.0174,0.5,0.5,0.5,0.5
2301,0.5,0.5,0.017,0.9573,0.0258,0.5,0.5,0.5,0.5
2302,0.5,0.5,0.0108,0.9532,0.036,0.5,0.5,0.5,0.5
2303,0.5,0.5,0.0358,0.9488,0.0154,0.5,0.5,0.5,0.5
